3.9552,10,135,650,4,16,450,20
11.122,10,55,125,8,12,450,20
10.185,10,540,475,9.8,14,450,20
0.30808,10,535,600,3,12,450,20
1.7647,10,520,775,2,14,450,20
13.147,10,80,325,7,24,450,20
6.8439,10,510,600,7,22,450,20
2.3399,10,585,650,2,16,450,20
22.451,10,225,125,9.8,12,450,20
3.5661,10,470,425,9.8,22,450,20
0.375,10,420,750,6,20,450,20
19.717,10,55,700,6,22,450,20
16.535,10,165,700,7,22,450,20
33.243,10,205,475,3,24,450,20
7.743,10,60,550,4,18,450,20
15.605,10,115,400,9.8,12,450,20
45.99,10,55,750,6,24,450,20
39.335,10,230,550,8,24,450,20
1.7015,10,495,275,6,16,450,20
17.785,10,375,575,9.8,18,450,20
3.9691,10,435,350,8,20,450,20
6.2668,10,525,575,6,22,450,20
32.02,10,270,550,7,24,450,20
26.561,10,525,775,2,22,450,20
0.12813,10,510,650,2,16,450,20
8.359,10,425,525,2,18,450,20
7.0771,10,330,650,5,16,450,20
22.473,10,90,450,3,22,450,20
43.788,10,285,750,8,16,450,20
15.025,10,140,350,6,24,450,20
5.2094,10,300,500,6,18,450,20
4.1959,10,480,325,8,18,450,20
1.6691,10,545,700,3,14,450,20
3.7366,10,280,75,3,12,450,20
10.246,10,300,725,5,16,450,20
43.575,10,345,750,2,22,450,20
12.209,10,265,750,9.8,20,450,20
25.099,10,85,150,8,20,450,20
41.197,10,370,750,2,22,450,20
2.0579,10,230,100,4,22,450,20
13.421,10,140,550,7,20,450,20
9.2932,10,295,275,8,24,450,20
0.24476,10,195,200,5,22,450,20
0.30585,10,430,175,2,14,450,20
5.1952,10,95,100,5,12,450,20
14.753,10,120,775,9.8,20,450,20
2.2479,10,550,725,2,14,450,20
5.7369,10,510,75,2,24,450,20
9.2902,10,200,250,6,18,450,20
3.7332,10,300,450,3,14,450,20
0.8944,10,560,150,2,14,450,20
14.432,10,365,375,7,24,450,20
35.072,10,235,525,9.8,16,450,20
13.234,10,65,500,6,18,450,20
2.465,10,430,350,7,22,450,20
37.183,10,170,225,9.8,18,450,20
10.608,10,585,450,5,24,450,20
52.69,10,305,675,2,24,450,20
13.29,10,270,50,7,22,450,20
5.9486,10,330,375,7,12,450,20
17.822,10,295,500,7,14,450,20
17.181,10,545,700,3,22,450,20
7.7998,10,445,75,8,16,450,20
40.925,10,290,675,4,24,450,20
25.775,10,325,500,7,24,450,20
28.916,10,355,525,2,22,450,20
14.284,10,560,550,6,24,450,20
7.178,10,365,425,7,22,450,20
1.0961,10,555,525,4,16,450,20
0.32854,10,590,400,8,16,450,20
6.7553,10,95,75,5,22,450,20
2.3238,10,315,525,4,12,450,20
0.80363,10,340,50,4,24,450,20
29.218,10,125,150,8,14,450,20
11.173,10,465,250,9.8,16,450,20
5.2119,10,210,225,7,22,450,20
6.2699,10,80,75,3,18,450,20
1.6584,10,505,300,4,14,450,20
6.2407,10,125,325,2,18,450,20
0.48953,10,300,325,6,12,450,20
1.1325,10,340,250,5,16,450,20
0.34646,10,410,575,5,12,450,20
2.1384,10,545,725,2,14,450,20
1.0579,10,435,800,8,20,450,20
5.5395,10,345,50,5,22,450,20
36.765,10,80,425,9.8,14,450,20
7.174,10,300,650,3,16,450,20
0.52069,10,545,175,8,12,450,20
1.1827,10,540,275,7,18,450,20
9.696,10,375,275,9.8,24,450,20
8.4095,10,490,250,4,24,450,20
5.7249,10,120,500,2,14,450,20
1.897,10,375,250,7,16,450,20
25.412,10,180,475,5,24,450,20
11.557,10,415,525,3,20,450,20
2.6131,10,545,550,6,12,450,20
1.1638,10,120,175,2,18,450,20
1.5595,10,555,75,4,22,450,20
1.8004,10,480,650,4,16,450,20
5.5629,10,85,750,4,14,450,20
38.94,10,95,450,9.8,24,450,20
16.416,10,435,550,8,16,450,20
3.0792,10,490,700,5,18,450,20
2.7534,10,550,250,7,24,450,20
4.6681,10,325,375,7,18,450,20
8.8364,10,545,450,3,22,450,20
34.116,10,280,550,8,14,450,20
10.708,10,220,500,7,22,450,20
45.824,10,135,725,4,24,450,20
44.378,10,135,375,9.8,14,450,20
4.7935,10,330,300,4,20,450,20
19.736,10,350,450,3,22,450,20
38.386,10,320,600,9.8,14,450,20
1.0562,10,545,175,7,14,450,20
8.4887,10,395,800,5,16,450,20
5.0766,10,470,500,2,18,450,20
27.676,10,120,400,3,24,450,20
15.871,10,155,200,2,24,450,20
1.3878,10,500,750,3,14,450,20
18.227,10,400,400,2,22,450,20
0.47727,10,485,500,4,18,450,20
26.832,10,405,600,5,24,450,20
5.7057,10,125,700,2,12,450,20
8.2427,10,550,450,9.8,14,450,20
7.1914,10,50,425,6,22,450,20
1.3269,10,470,775,8,20,450,20
4.8808,10,440,150,7,18,450,20
11.284,10,165,700,3,16,450,20
69.457,10,190,675,9.8,24,450,20
41.001,10,255,575,8,24,450,20
2.6941,10,390,325,5,16,450,20
8.8722,10,595,600,9.8,16,450,20
0.39484,10,580,375,2,18,450,20
42.118,10,215,775,3,22,450,20
28.874,10,55,750,3,20,450,20
0.68152,10,135,150,6,24,450,20
1.0527,10,50,175,5,12,450,20
4.2572,10,90,650,5,16,450,20
2.9366,10,465,50,4,16,450,20
2.8655,10,550,725,7,14,450,20
8.5966,10,195,300,6,16,450,20
50.944,10,90,775,7,24,450,20
5.0438,10,185,300,5,22,450,20
15.321,10,485,675,9.8,18,450,20
50.683,10,135,525,9.8,24,450,20
0.24762,10,590,700,7,14,450,20
2.3997,10,415,350,6,14,450,20
14.774,10,175,50,6,14,450,20
0.44926,10,535,125,6,12,450,20
31.399,10,150,575,7,18,450,20
0.18042,10,590,75,5,12,450,20
6.016,10,415,175,2,22,450,20
1.0931,10,270,775,4,16,450,20
25.935,10,285,450,4,24,450,20
0.30666,10,350,650,6,20,450,20
1.1956,10,440,200,8,24,450,20
5.4388,10,325,750,5,20,450,20
2.2728,10,545,300,5,14,450,20
0.6668,10,395,250,5,18,450,20
2.4803,10,455,325,6,22,450,20
0.69943,10,280,700,4,12,450,20
5.6288,10,175,475,4,18,450,20
25.615,10,260,50,9.8,20,450,20
6.3104,10,175,100,3,24,450,20
18.505,10,185,325,7,16,450,20
4.9236,10,310,175,5,24,450,20
9.7073,10,185,725,5,16,450,20
18.488,10,110,425,8,20,450,20
5.1621,10,305,125,5,18,450,20
1.2631,10,470,200,5,14,450,20
5.8363,10,295,375,7,22,450,20
3.4306,10,570,100,6,22,450,20
2.0218,10,555,225,5,12,450,20
0.86776,10,300,350,6,14,450,20
0.033646,10,525,350,3,16,450,20
23.138,10,580,625,3,24,450,20
2.352,10,445,650,7,20,450,20
6.1818,10,310,50,4,16,450,20
41.208,10,290,800,8,14,450,20
1.6085,10,75,600,9.8,20,450,20
6.0351,10,165,200,3,22,450,20
16.829,10,210,450,7,14,450,20
1.3633,10,385,450,5,16,450,20
1.113,10,395,275,6,12,450,20
2.6704,10,155,425,3,14,450,20
6.6965,10,205,175,2,22,450,20
3.4391,10,370,375,8,20,450,20
17.939,10,85,700,6,22,450,20
8.4344,10,460,475,8,16,450,20
1.6407,10,545,775,3,18,450,20
1.2226,10,530,250,6,16,450,20
2.7934,10,380,250,9.8,22,450,20
6.6056,10,585,725,9.8,12,450,20
18.204,10,300,575,2,18,450,20
20.16,10,215,725,6,18,450,20
37.568,10,125,700,3,22,450,20
1.4067,10,475,125,2,18,450,20
1.9885,10,545,350,4,12,450,20
6.8885,10,150,225,7,22,450,20
9.5346,10,195,125,5,18,450,20
31.051,10,155,475,8,24,450,20
3.0854,10,475,50,3,24,450,20
1.1772,10,505,350,7,18,450,20
11.777,10,575,750,5,22,450,20
39.333,10,390,650,3,24,450,20
2.4346,10,80,550,5,18,450,20
12.841,10,465,350,9.8,14,450,20
26.222,10,175,50,8,20,450,20
19.924,10,195,500,4,22,450,20
32.663,10,120,625,8,14,450,20
3.5035,10,285,75,6,24,450,20
15.452,10,135,600,8,22,450,20
6.7644,10,180,275,6,20,450,20
1.2056,10,500,125,5,16,450,20
2.203,10,345,475,8,20,450,20
8.7941,10,390,550,4,20,450,20
12.906,10,270,275,9.8,20,450,20
1.1988,10,465,150,3,18,450,20
7.7477,10,600,400,2,22,450,20
4.6651,10,230,800,3,14,450,20
10.61,10,300,400,5,22,450,20
8.6795,10,155,250,6,20,450,20
8.3752,10,205,800,7,20,450,20
21.208,10,325,500,9.8,22,450,20
17.681,10,190,350,8,24,450,20
38.577,10,140,550,8,24,450,20
38.981,10,95,800,2,20,450,20
0.75912,10,315,500,5,16,450,20
47.57,10,185,600,8,16,450,20
0.017445,10,550,300,4,20,450,20
4.4964,10,565,100,8,18,450,20
39.888,10,180,775,2,20,450,20
39.732,10,140,100,9.8,18,450,20
9.499,10,550,775,8,16,450,20
1.5047,10,470,175,4,22,450,20
15.676,10,120,625,2,16,450,20
5.0087,10,250,225,9.8,22,450,20
2.8853,10,485,200,7,22,450,20
2.407,10,405,750,8,20,450,20
1.9571,10,405,425,2,12,450,20
10.521,10,150,150,7,12,450,20
3.8756,10,210,575,5,14,450,20
3.9919,10,485,100,6,18,450,20
10.301,10,295,725,9.8,20,450,20
29.009,10,425,625,2,22,450,20
7.9161,10,225,50,4,14,450,20
6.3351,10,305,725,2,14,450,20
7.2567,10,160,125,4,18,450,20
7.1936,10,120,800,7,20,450,20
4.841,10,80,800,5,12,450,20
68.826,10,210,675,9.8,24,450,20
21.343,10,410,650,9.8,22,450,20
26.731,10,190,400,8,14,450,20
44.971,10,215,625,3,24,450,20
0.17414,10,560,425,2,12,450,20
4.2848,10,380,50,3,18,450,20
2.148,10,550,300,8,14,450,20
6.5027,10,155,775,6,12,450,20
2.316,10,315,525,8,20,450,20
21.05,10,420,700,4,22,450,20
4.4017,10,575,175,9.8,16,450,20
5.7627,10,365,100,3,24,450,20
15.396,10,380,125,9.8,20,450,20
0.25285,10,565,500,8,14,450,20
20.37,10,120,300,8,20,450,20
3.3736,10,240,550,4,16,450,20
2.575,10,150,325,9.8,22,450,20
7.3277,10,255,275,7,20,450,20
3.6539,10,510,475,7,22,450,20
23.918,10,210,600,9.8,18,450,20
5.4664,10,555,175,9.8,16,450,20
31.658,10,355,550,8,24,450,20
2.0282,10,490,250,5,14,450,20
14.706,10,200,200,8,12,450,20
5.893,10,135,575,6,20,450,20
31.468,10,335,625,6,24,450,20
31.969,10,60,200,8,18,450,20
13.818,10,155,100,7,22,450,20
3.0179,10,220,350,8,22,450,20
20.351,10,350,300,9.8,16,450,20
12.529,10,135,275,6,18,450,20
20.08,10,205,750,9.8,14,450,20
0.024743,10,460,700,6,20,450,20
11.736,10,175,175,9.8,22,450,20
4.3067,10,585,450,7,12,450,20
17.725,10,410,725,5,22,450,20
36.455,10,350,775,3,22,450,20
3.2138,10,575,325,9.8,14,450,20
35.008,10,395,675,9.8,12,450,20
0.015661,10,475,125,3,12,450,20
48.438,10,145,675,3,24,450,20
7.5747,10,275,725,2,14,450,20
6.7544,10,485,325,8,24,450,20
15.207,10,240,600,3,18,450,20
9.8672,10,185,750,8,20,450,20
2.4331,10,450,75,2,16,450,20
5.562,10,585,650,8,16,450,20
2.679,10,205,550,3,12,450,20
0.52431,10,135,100,5,24,450,20
8.3564,10,210,200,6,20,450,20
6.8901,10,195,575,4,18,450,20
3.5897,10,530,50,5,22,450,20
10.138,10,360,100,8,14,450,20
1.892,10,530,700,5,20,450,20
23.55,10,50,425,5,24,450,20
1.9985,10,535,675,5,12,450,20
3.7759,10,60,500,4,14,450,20
26.204,10,225,500,9.8,22,450,20
0.92848,10,200,775,4,16,450,20
14.107,10,75,125,6,20,450,20
3.9798,10,565,325,7,12,450,20
4.0489,10,350,475,6,12,450,20
0.82093,10,430,650,9.8,20,450,20
38.083,10,320,625,2,22,450,20
2.5388,10,345,275,7,14,450,20
1.2355,10,470,575,3,12,450,20
2.0133,10,185,325,6,12,450,20
16.984,10,425,550,9.8,18,450,20
30.204,10,265,250,9.8,16,450,20
43.761,10,240,700,4,24,450,20
34.705,10,270,550,9.8,14,450,20
4.8812,10,95,225,5,20,450,20
9.311,10,420,300,3,22,450,20
1.349,10,50,75,5,24,450,20
2.3116,10,405,175,6,24,450,20
1.9913,10,415,475,4,14,450,20
1.8037,10,175,350,6,12,450,20
2.9456,10,260,575,4,16,450,20
44.087,10,130,675,2,22,450,20
4.39,10,390,175,3,22,450,20
1.6263,10,590,500,5,14,450,20
2.0824,10,525,125,8,24,450,20
6.6875,10,65,250,5,18,450,20
29.661,10,320,775,4,22,450,20
8.2303,10,590,600,9.8,18,450,20
0.47719,10,445,150,6,14,450,20
4.6657,10,80,100,5,12,450,20
3.0124,10,445,800,6,12,450,20
41.218,10,285,750,6,24,450,20
3.7344,10,530,200,8,22,450,20
13.548,10,215,475,5,22,450,20
2.706,10,195,575,9.8,20,450,20
3.6476,10,180,450,6,20,450,20
19.823,10,280,200,9.8,12,450,20
5.6305,10,465,150,7,20,450,20
6.7513,10,225,525,7,20,450,20
7.1353,10,110,50,5,12,450,20
1.5739,10,240,550,6,20,450,20
4.7582,10,365,625,5,20,450,20
2.1755,10,80,375,5,12,450,20
2.8641,10,460,325,5,14,450,20
12.692,10,120,775,2,14,450,20
0.10274,10,335,200,4,14,450,20
6.2926,10,210,75,2,16,450,20
19.053,10,260,800,6,18,450,20
19.633,10,510,800,9.8,14,450,20
35.562,10,90,650,7,16,450,20
0.0057159,10,415,725,3,14,450,20
4.5397,10,195,625,5,20,450,20
19.506,10,505,575,8,24,450,20
26.241,10,205,425,8,14,450,20
11.845,10,525,625,4,22,450,20
17.205,10,260,75,7,18,450,20
31.421,10,450,725,7,24,450,20
2.0659,10,415,625,3,16,450,20
24.255,10,220,700,6,16,450,20
2.0321,10,200,225,4,18,450,20
2.0074,10,445,450,3,12,450,20
38.327,10,165,150,9.8,18,450,20
23.98,10,405,550,5,24,450,20
1.1448,10,535,550,3,16,450,20
45.203,10,110,700,2,22,450,20
17.988,10,230,650,6,14,450,20
3.0249,10,370,400,8,20,450,20
34.649,10,60,575,7,24,450,20
2.345,10,565,50,4,16,450,20
14.748,10,135,275,9.8,24,450,20
3.96,10,430,775,5,18,450,20
41.881,10,195,250,9.8,16,450,20
22.6,10,495,625,5,24,450,20
17.419,10,135,400,8,20,450,20
2.4598,10,600,725,3,14,450,20
0.045949,10,525,150,7,14,450,20
8.5394,10,475,525,5,22,450,20
29.93,10,430,675,7,24,450,20
0.53873,10,585,100,5,12,450,20
9.8777,10,395,325,7,24,450,20
10.838,10,455,175,2,24,450,20
0.72051,10,335,675,4,12,450,20
28.373,10,270,700,4,22,450,20
1.1774,10,470,450,4,18,450,20
13.112,10,590,550,6,24,450,20
11.343,10,170,775,3,16,450,20
6.4265,10,170,450,7,22,450,20
10.599,10,265,725,5,16,450,20
19.328,10,135,650,5,22,450,20
7.6071,10,535,575,8,16,450,20
23.675,10,500,600,4,24,450,20
7.9772,10,455,375,4,22,450,20
31.723,10,250,525,8,14,450,20
10.206,10,560,575,9.8,18,450,20
6.0787,10,400,575,6,12,450,20
7.2562,10,215,425,2,16,450,20
12.189,10,175,550,6,14,450,20
19.833,10,375,725,3,20,450,20
23.439,10,180,100,9.8,12,450,20
6.7483,10,450,100,8,16,450,20
19.263,10,370,325,9.8,16,450,20
0.81068,10,260,225,2,16,450,20
11.063,10,165,675,3,16,450,20
3.3674,10,220,350,4,18,450,20
8.5615,10,125,600,2,14,450,20
21.946,10,510,750,3,22,450,20
3.54,10,80,650,5,16,450,20
11.197,10,205,775,5,16,450,20
7.6862,10,405,100,7,18,450,20
51.146,10,140,800,9.8,22,450,20
4.4308,10,230,300,2,18,450,20
4.1383,10,330,700,7,20,450,20
3.3372,10,270,100,3,12,450,20
0.29263,10,285,450,5,14,450,20
5.9505,10,580,650,8,16,450,20
2.9091,10,505,575,6,16,450,20
2.2616,10,600,775,6,18,450,20
6.3778,10,185,775,3,14,450,20
0.59581,10,480,325,5,18,450,20
3.8282,10,100,150,5,12,450,20
16.069,10,585,475,3,24,450,20
27.937,10,230,525,6,24,450,20
28.96,10,430,750,9.8,16,450,20
7.5747,10,275,725,2,14,450,20
3.1734,10,110,600,3,12,450,20
7.9885,10,520,375,8,24,450,20
3.7914,10,380,325,3,18,450,20
1.6815,10,500,600,6,14,450,20
1.2229,10,355,775,3,12,450,20
5.4354,10,60,300,5,16,450,20
16.591,10,440,550,9.8,18,450,20
23.512,10,270,625,3,20,450,20
7.5783,10,230,800,7,20,450,20
3.9281,10,300,50,3,12,450,20
0.82931,10,270,275,4,16,450,20
16.584,10,55,625,2,16,450,20
4.1869,10,50,300,8,22,450,20
4.7596,10,230,600,5,14,450,20
37.676,10,55,775,2,20,450,20
6.8488,10,255,525,6,12,450,20
0.20939,10,320,475,5,16,450,20
6.1507,10,130,725,2,12,450,20
2.6201,10,240,375,2,14,450,20
0.089232,10,485,475,6,16,450,20
0.49477,10,500,150,7,14,450,20
35.912,10,270,650,5,24,450,20
17.584,10,405,575,9.8,22,450,20
40.41,10,335,650,8,14,450,20
24.051,10,335,775,7,12,450,20
28.235,10,285,100,9.8,16,450,20
6.3245,10,385,275,2,20,450,20
12.264,10,460,150,9.8,18,450,20
29.38,10,165,100,9.8,20,450,20
42.709,10,55,600,8,24,450,20
39.096,10,145,600,2,22,450,20
13.307,10,80,375,4,22,450,20
0.54517,10,455,675,2,14,450,20
5.4991,10,535,325,9.8,12,450,20
6.8386,10,115,800,7,20,450,20
9.6611,10,510,175,2,24,450,20
1.3571,10,440,400,6,12,450,20
9.9072,10,195,225,2,22,450,20
20.905,10,200,100,7,18,450,20
5.6503,10,405,375,2,18,450,20
21.31,10,150,625,6,16,450,20
39.025,10,135,750,7,16,450,20
13.501,10,375,500,3,20,450,20
56.292,10,375,775,9.8,24,450,20
7.4288,10,355,525,2,16,450,20
26.36,10,145,700,2,18,450,20
41.634,10,145,175,9.8,14,450,20
2.9389,10,435,50,5,14,450,20
9.9153,10,245,250,7,14,450,20
20.001,10,300,675,6,16,450,20
9.7162,10,175,350,3,20,450,20
22.541,10,170,450,6,24,450,20
16.733,10,310,175,9.8,20,450,20
2.6483,10,270,175,4,16,450,20
0.30828,10,550,250,2,14,450,20
1.8213,10,490,475,5,14,450,20
1.5275,10,510,775,2,14,450,20
3.2209,10,555,800,6,12,450,20
17.755,10,285,625,6,16,450,20
4.8903,10,140,675,5,18,450,20
3.9394,10,50,350,5,16,450,20
28.788,10,120,550,3,22,450,20
1.6281,10,80,450,2,12,450,20
1.417,10,480,225,3,20,450,20
11.265,10,170,300,6,24,450,20
1.3288,10,590,150,9.8,12,450,20
30.394,10,260,325,9.8,14,450,20
1.84,10,445,100,4,16,450,20
25.634,10,285,100,9.8,14,450,20
18.797,10,155,50,6,18,450,20
0.60054,10,225,350,2,12,450,20
24.818,10,590,725,4,24,450,20
1.2656,10,585,150,5,12,450,20
2.0314,10,230,575,4,12,450,20
16.528,10,375,600,3,20,450,20
10.016,10,145,250,5,24,450,20
1.185,10,140,425,4,14,450,20
32.882,10,115,500,8,24,450,20
18.065,10,375,550,4,22,450,20
10.935,10,380,400,8,14,450,20
0.056588,10,460,275,6,18,450,20
3.5858,10,490,675,5,16,450,20
9.0482,10,75,275,6,14,450,20
10.355,10,50,725,5,20,450,20
15.174,10,70,275,9.8,24,450,20
5.6237,10,585,800,4,20,450,20
2.5047,10,560,250,8,18,450,20
0.27186,10,415,150,4,12,450,20
2.1098,10,200,100,2,20,450,20
2.4998,10,300,75,2,20,450,20
3.7686,10,580,125,7,22,450,20
5.0479,10,500,150,7,20,450,20
61.554,10,90,800,8,24,450,20
0.76454,10,230,350,5,16,450,20
0.42846,10,455,325,6,18,450,20
10.681,10,140,50,4,16,450,20
8.5168,10,195,400,7,20,450,20
2.0541,10,585,225,9.8,14,450,20
33.063,10,260,725,9.8,16,450,20
12.671,10,55,500,6,16,450,20
13.467,10,80,450,6,16,450,20
32.407,10,110,800,7,16,450,20
0.014046,10,450,650,5,12,450,20
17.388,10,430,800,7,22,450,20
2.9985,10,590,475,6,14,450,20
0.058306,10,350,200,3,14,450,20
0.94314,10,285,250,4,18,450,20
5.5033,10,265,700,8,20,450,20
0.017851,10,525,425,2,16,450,20
0.42605,10,490,275,3,18,450,20
6.6853,10,540,675,3,20,450,20
12.542,10,185,200,3,24,450,20
0.91157,10,590,600,6,20,450,20
24.686,10,430,800,4,22,450,20
31.776,10,55,250,8,18,450,20
1.1891,10,600,550,5,14,450,20
0.060268,10,575,150,4,14,450,20
41.594,10,295,675,8,16,450,20
1.4176,10,300,275,3,16,450,20
7.5076,10,415,550,4,20,450,20
4.0313,10,115,150,4,20,450,20
0.054287,10,445,800,5,12,450,20
7.7299,10,70,400,4,20,450,20
11.139,10,150,725,2,14,450,20
27.971,10,190,675,4,22,450,20
23.958,10,220,500,9.8,18,450,20
10.794,10,180,300,7,24,450,20
2.0039,10,385,200,7,14,450,20
2.6647,10,150,150,2,18,450,20
2.5446,10,380,75,3,20,450,20
2.6193,10,445,200,6,20,450,20
13.146,10,435,600,7,14,450,20
0.25557,10,435,175,2,18,450,20
3.1909,10,475,175,6,20,450,20
6.4532,10,510,400,4,22,450,20
1.7571,10,590,500,8,16,450,20
3.548,10,235,450,4,16,450,20
1.8842,10,595,150,6,12,450,20
4.638,10,445,75,5,20,450,20
2.4678,10,60,100,2,18,450,20
2.6372,10,315,125,2,14,450,20
3.863,10,160,250,3,20,450,20
36.023,10,370,625,8,24,450,20
13.082,10,230,325,8,12,450,20
17.07,10,180,750,4,20,450,20
19.945,10,470,750,4,22,450,20
0.24586,10,530,425,5,20,450,20
3.1707,10,90,400,4,18,450,20
2.5169,10,280,450,4,12,450,20
1.096,10,545,350,5,16,450,20
16.27,10,395,150,9.8,16,450,20
8.8184,10,480,50,8,22,450,20
3.6456,10,465,600,8,20,450,20
3.9972,10,195,475,5,20,450,20
4.2968,10,235,650,2,12,450,20
2.3853,10,260,125,9.8,24,450,20
1.1531,10,560,525,4,16,450,20
0.62694,10,505,75,3,12,450,20
18.956,10,505,775,4,22,450,20
4.7068,10,75,550,4,16,450,20
3.447,10,95,150,2,14,450,20
25.048,10,275,675,3,20,450,20
13.598,10,125,350,7,20,450,20
7.9965,10,480,175,3,24,450,20
6.2999,10,270,450,3,16,450,20
2.9904,10,70,375,2,14,450,20
2.0334,10,350,325,7,20,450,20
5.247,10,245,625,5,20,450,20
2.6914,10,460,275,5,22,450,20
1.3163,10,325,175,3,16,450,20
28.971,10,90,525,7,18,450,20
0.57318,10,255,275,5,20,450,20
40.196,10,65,700,8,16,450,20
1.8894,10,455,450,4,14,450,20
3.5866,10,305,125,5,14,450,20
1.0385,10,550,350,5,16,450,20
18.835,10,190,725,8,12,450,20
8.8656,10,540,75,9.8,18,450,20
3.0022,10,540,75,4,20,450,20
1.3786,10,545,400,7,18,450,20
14.82,10,205,575,6,18,450,20
0.18617,10,465,150,5,14,450,20
12.937,10,235,175,7,20,450,20
2.7219,10,355,325,2,16,450,20
1.5997,10,600,100,4,16,450,20
26.779,10,210,725,2,18,450,20
27.225,10,355,625,9.8,22,450,20
2.9536,10,585,775,5,20,450,20
0.95228,10,285,750,4,16,450,20
1.3694,10,325,175,2,14,450,20
4.3904,10,575,175,8,20,450,20
0.35551,10,165,300,3,14,450,20
5.5009,10,170,575,3,14,450,20
26.992,10,555,725,4,24,450,20
24.183,10,105,400,7,18,450,20
5.5322,10,145,775,5,14,450,20
1.7859,10,505,700,9.8,20,450,20
12.293,10,515,675,9.8,22,450,20
48.748,10,215,675,8,16,450,20
9.2267,10,325,425,8,22,450,20
2.5624,10,580,500,7,14,450,20
21.87,10,130,375,4,24,450,20
16.964,10,320,400,9.8,18,450,20
16.983,10,390,750,7,22,450,20
1.6745,10,515,350,4,14,450,20
0.59765,10,295,700,4,12,450,20
3.7527,10,160,475,3,14,450,20
0.35147,10,385,200,5,16,450,20
28.765,10,70,700,7,18,450,20
8.7948,10,495,300,9.8,14,450,20
0.10567,10,560,525,5,20,450,20
3.9483,10,595,125,7,20,450,20
32.368,10,225,625,2,20,450,20
0.85248,10,100,400,3,12,450,20
16.533,10,105,625,3,18,450,20
3.7229,10,155,125,2,18,450,20
0.97133,10,540,400,5,16,450,20
6.1281,10,510,550,8,12,450,20
12.549,10,215,450,5,22,450,20
11.892,10,515,450,6,24,450,20
17.298,10,430,450,8,24,450,20
38.818,10,315,750,9.8,22,450,20
13.853,10,290,650,6,18,450,20
1.4716,10,580,475,5,18,450,20
2.5054,10,100,175,2,16,450,20
43.177,10,170,650,2,22,450,20
56.636,10,330,750,2,24,450,20
45.123,10,110,125,9.8,16,450,20
0.8142,10,375,225,3,12,450,20
0.5313,10,305,675,4,14,450,20
23.471,10,80,575,4,22,450,20
2.6117,10,200,225,4,14,450,20
0.77025,10,515,150,5,12,450,20
4.8891,10,100,150,3,16,450,20
7.674,10,230,75,8,24,450,20
8.9056,10,245,75,5,20,450,20
3.948,10,590,325,6,12,450,20
42.094,10,300,700,8,16,450,20
13.36,10,335,275,4,24,450,20
0.32037,10,100,625,6,12,450,20
0.69158,10,400,250,2,16,450,20
24.236,10,125,250,9.8,20,450,20
22.382,10,120,325,7,18,450,20
2.3321,10,400,500,3,14,450,20
15.815,10,305,525,8,22,450,20
3.0509,10,460,350,6,22,450,20
11.499,10,175,725,8,20,450,20
2.2962,10,505,300,3,20,450,20
1.8094,10,520,250,6,20,450,20
1.9623,10,400,150,6,16,450,20
24.324,10,440,750,8,16,450,20
13.407,10,185,600,6,22,450,20
0.9153,10,495,500,7,14,450,20
1.2436,10,295,550,5,12,450,20
0.7136,10,425,700,4,12,450,20
6.7263,10,200,175,2,22,450,20
0.84705,10,270,300,5,12,450,20
34.829,10,205,625,6,24,450,20
1.9342,10,315,325,5,18,450,20
31.233,10,290,675,9.8,12,450,20
2.0334,10,445,175,6,24,450,20
13.632,10,100,275,6,16,450,20
2.8025,10,555,100,5,18,450,20
3.6478,10,145,75,4,22,450,20
8.2981,10,485,300,5,24,450,20
44.297,10,200,600,8,24,450,20
0.90966,10,415,150,5,16,450,20
27.747,10,510,650,9.8,24,450,20
3.8858,10,385,300,4,20,450,20
2.0487,10,280,200,5,20,450,20
5.235,10,410,125,6,20,450,20
23.345,10,55,350,7,16,450,20
15.727,10,275,325,8,14,450,20
23.576,10,160,500,2,20,450,20
7.0773,10,580,650,2,20,450,20
0.94329,10,180,275,5,12,450,20
16.196,10,380,125,9.8,14,450,20
15.257,10,335,550,2,18,450,20
15.214,10,255,50,7,14,450,20
5.2646,10,555,400,9.8,12,450,20
7.394,10,105,150,6,22,450,20
2.2956,10,490,600,5,16,450,20
4.1028,10,105,325,3,18,450,20
16.617,10,65,550,7,14,450,20
1.5456,10,225,325,7,22,450,20
15.991,10,145,625,8,20,450,20
1.3447,10,545,75,2,20,450,20
6.0865,10,540,125,8,20,450,20
43.337,10,330,575,2,24,450,20
2.8446,10,95,250,2,18,450,20
7.6608,10,225,200,6,20,450,20
5.574,10,375,75,5,20,450,20
8.8711,10,535,750,8,14,450,20
4.4726,10,405,475,2,16,450,20
1.8838,10,570,150,4,20,450,20
18.017,10,120,700,2,16,450,20
12.256,10,430,775,6,16,450,20
15.1,10,290,775,3,18,450,20
20.227,10,175,675,5,22,450,20
17.886,10,125,100,6,18,450,20
24.905,10,425,625,8,14,450,20
11.663,10,295,550,6,16,450,20
2.7494,10,555,250,7,20,450,20
10.165,10,345,550,3,18,450,20
11.586,10,530,625,4,22,450,20
6.4135,10,125,50,2,14,450,20
4.5107,10,480,200,5,24,450,20
21.266,10,120,50,7,14,450,20
1.0131,10,325,400,6,16,450,20
1.047,10,240,325,4,12,450,20
0.058508,10,315,250,5,18,450,20
6.3489,10,460,550,7,12,450,20
0.58337,10,270,525,5,12,450,20
